Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2025-11-17,29.969369888305664,30.151666015062432,29.832646923985735,29.859990126045954,63708200
2025-11-18,30.069631576538086,30.23369425851399,29.777955700668368,29.805302378505406,26520500
2025-11-19,29.914684295654297,30.06052052256447,29.65947176781398,29.896454332664288,48719300
2025-11-21,29.686813354492188,29.841766292950233,29.495403969052596,29.677700111999233,40869300
2025-11-24,29.659469604492188,29.850878986411285,29.495403426558774,29.67769956615253,38665600
2025-11-25,29.422483444213867,29.568319659814307,29.249304024753854,29.486286571225957,28431100
2025-11-26,29.376911163330078,29.540977345446887,29.258418148021327,29.513634140764005,25042100
2025-11-27,29.531862258911133,29.531862258911133,29.349566126051773,29.422482492989797,16087400
2025-11-28,28.975862503051758,29.449831088511115,28.520123879765045,29.413371164165834,60420500
2025-12-01,29.030550003051758,29.322220698778988,28.77533575384627,29.12169807337549,29489100
2025-12-02,29.2310733795166,29.2310733795166,28.656843511333143,29.103467128476893,25574100
2025-12-03,29.449831008911133,29.62301043356848,29.303994788933952,29.303994788933952,36630000
2025-12-04,29.6412410736084,29.850880427307086,29.577437943222268,29.613897868302864,33009700
2025-12-05,28.593042373657227,29.996716448194483,28.593042373657227,29.623010911164798,74495100
2025-12-08,28.85736846923828,29.15815588045441,28.70241727324786,28.775335380860717,30271600
2025-12-09,29.03966522216797,29.07612340749365,28.556581662442486,28.81179591374168,23863000
2025-12-10,29.112581253051758,29.15815441608172,28.747990733297847,29.057891371210122,22123700
2025-12-11,28.629501342773438,29.0761250031789,28.483665116457573,29.057895040263176,64927900
2025-12-12,28.79356575012207,28.912057024731553,28.565696443292047,28.62949957104368,39659900
2025-12-15,28.893827438354492,29.07612183211569,28.79356439175774,28.875597477426943,31898900
2025-12-16,28.018808364868164,28.738876173099833,27.900317096155295,28.738876173099833,52661900
2025-12-17,28.32871437072754,28.32871437072754,28.091730064472785,28.12818999089889,39337100
2025-12-18,28.16464614868164,28.511008470743562,28.100843020539934,28.438090361652346,34311000
2025-12-19,28.264909744262695,28.474549094618997,28.228449819763394,28.319597892506753,45807700
2025-12-22,28.346940994262695,28.738876464642804,28.346940994262695,28.483662225242906,35896900
2025-12-23,28.4993839263916,28.743852632244902,28.395956169099556,28.725046933315383,35703900
2025-12-26,28.593408584594727,28.61221428218056,28.320733143240304,28.499381890075604,20178600
2025-12-29,28.89429473876953,28.969515741342757,28.696840279543622,28.73444988412515,20588100
2025-12-30,28.978918075561523,29.110554379371482,28.819073223759375,28.960112376900064,16880600
2026-01-02,28.87548828125,29.110554132292712,28.546397524518298,29.110554132292712,21625200
2026-01-05,28.39595603942871,28.931905902601525,27.954031083653817,28.86608775005892,48211400
2026-01-06,27.869407653808594,28.612216628676613,27.85060374809068,28.555801324702518,38095000
2026-01-07,28.048057556152344,28.048057556152344,27.76597924943438,27.89761555344808,28132900
2026-01-08,28.39595603942871,28.52759234451392,28.01044818018475,28.123278786426315,34125800
2026-01-09,28.48998260498047,28.903699036568725,28.33954059229569,28.367749142202932,27982800
2026-01-12,28.546398162841797,28.74385262129608,28.40535721433427,28.489981066074723,18947400
2026-01-13,29.279802322387695,29.449050024918744,28.54639800263334,28.54639800263334,54097100
2026-01-14,30.07902717590332,30.586768500010262,29.336219992222194,29.477259149284667,82309300
2026-01-15,29.890975952148438,30.022612261326802,29.561883385792314,29.6182986906673,26456600
2026-01-16,30.126041412353516,30.276483418950697,29.975597612346153,30.04141755946633,70947300
2026-01-19,30.248271942138672,30.285883339082226,30.00380503564603,30.05081748841536,12852900
2026-01-20,30.361106872558594,30.57736703002173,30.032014314926343,30.248272678979315,26300000
2026-01-21,31.43300437927246,31.54583497804628,30.492741020243837,30.558559168430236,93270900
2026-01-22,31.574047088623047,32.09119124772779,31.27315949698474,31.385993688906705,71516300
2026-01-23,32.946834564208984,33.360549221283556,31.85612902572087,31.921947185100443,68642600
2026-01-26,33.24771499633789,33.567404701564996,32.946830989867706,33.25711605230621,39869600
2026-01-27,33.971717834472656,34.272601837193584,33.25711563789529,33.38875194073316,47268200
2026-01-28,35.10943603515625,35.20346094186275,34.31961462363271,34.366627076985964,46054700
2026-01-29,35.44792938232422,36.27536214326951,35.32569414123888,35.730007672904186,58722800
2026-01-30,35.50434494018555,35.711204039081515,34.808552022332286,35.00600647846738,45794700
2026-02-02,35.015411376953125,35.015411376953125,34.43244547341065,34.5828874773009,38505600
2026-02-03,35.33510208129883,36.030895023880106,34.92138386880362,35.26928034009426,57152800
2026-02-04,35.278682708740234,35.42912470717925,34.761538563282386,35.21286455859943,37955800
2026-02-05,34.78974533081055,35.36330657096649,34.695720426806695,35.1658521204663,35933100
2026-02-06,34.460655212402344,35.04361751892918,34.27260181412329,34.9872004233994,27681100
2026-02-09,35.09062957763672,35.212864823168125,34.36662633382793,34.47005588106064,27089800
2026-02-10,35.11883544921875,35.33509918080941,34.7051208575038,35.09062869588958,24585300
2026-02-11,35.805233001708984,36.16253052125753,35.438527252456026,35.476138650351764,55863800
2026-02-12,34.89317321777344,35.777019468562145,34.60169029031227,35.777019468562145,39856000
2026-02-13,34.68631362915039,34.9401851583712,34.34781825685597,34.9401851583712,27507000
2026-02-18,34.96839141845703,35.156444798954716,34.648701747656936,34.85556082488638,32276700
2026-02-19,35.551361083984375,35.95567464019404,35.20346103722331,35.2598781334922,48355000
2026-02-20,35.70180130004883,35.70180130004883,35.212863917321265,35.419719419645155,51949800
2026-02-23,36.284767150878906,36.90534089247704,35.58897061062866,35.70180480860683,55061500
2026-02-24,37.20622253417969,37.29084638384156,36.53863637952504,36.53863637952504,43263600
2026-02-25,37.20622253417969,37.58232932974806,36.698479436208444,37.55411898864729,26012300
2026-02-26,37.24383544921875,37.422484211644615,36.642067421236504,36.952352491430936,29919100
2026-02-27,36.980560302734375,37.86440658499037,36.980560302734375,37.53531225127176,38799000
2026-03-02,38.673038482666016,39.04914172788323,38.09947717787763,38.832881554848704,83817000
2026-03-03,38.5037841796875,39.49105996135744,38.31573079584085,39.20898167899745,93893800
2026-03-04,38.08066940307617,38.71064418757674,37.54471952805258,38.50378866936332,50915600
2026-03-05,38.25931930541992,38.33454210469843,37.59173310251539,38.108877293683406,53107600
2026-03-06,39.64150619506836,40.54415822998573,38.945709676390166,39.3970392806692,87228000
2026-03-09,40.58177185058594,41.62546489235038,40.1210411649454,40.6663957076701,107124400
2026-03-10,40.365509033203125,40.525352093426974,39.519270517840674,39.78254671529805,56706200
2026-03-11,42.123802185058594,42.199024983343875,40.647588843504145,40.66639454307547,73234300
2026-03-12,42.31185531616211,43.33674262173752,41.55964527234998,42.67855748834425,86124400
2026-03-13,42.00156784057617,42.63154623598269,41.64427030144703,41.94515432746132,42520400
2026-03-16,43.120479583740234,43.24271482859241,42.12379910036897,42.19902189314575,40474100
2026-03-17,43.60941696166992,44.4368461610153,43.06406247468212,43.11107492674171,51025600
2026-03-18,44.1923828125,44.33342376684255,43.76926353629282,43.91030449063537,55074700
2026-03-19,43.98552322387695,45.25488103868277,43.90089936955657,44.38043573964557,84865000
2026-03-20,42.941829681396484,44.42744764167003,42.236632099782675,43.99492731911712,78125700
2026-03-23,43.28032684326172,43.42136780001158,41.672477153051815,41.766502066338035,65252400
2026-03-24,44.44625473022461,45.08563417781904,43.60001617110831,43.628226514292514,57455300
2026-03-25,44.66250991821289,44.70952236918383,43.53419316080981,43.72224655151367,40532900
2026-03-26,45.15144729614258,45.574566528491516,44.681315612826,44.756534817010206,59986800
2026-03-27,46.45841598510742,46.48662274025666,45.25487994113558,45.602776406317375,54170900
2026-03-30,46.702880859375,47.66194994758826,46.53363674905048,46.778103652248284,51454300
2026-03-31,45.76261901855469,47.530315255895594,44.80355348469494,47.078989243837974,78931700
2026-04-01,44.54027557373047,45.19846066104654,43.976118977071074,44.85056421266725,66488400
2026-04-02,45.273685455322266,46.50542824941413,45.085632052514406,46.3549862445319,38536900
2026-04-06,46.0164909362793,46.072908033289664,45.01981399683845,45.1232435479473,27848100
2026-04-07,45.612178802490234,46.59945830356328,45.508752834964326,46.15753333019993,33362800
2026-04-08,43.825679779052734,43.85388653464191,41.86993009027455,42.02977674119411,87580500
2026-04-09,45.03861999511719,45.64978907609915,44.220588223722636,44.70012458444639,58206500
